Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948197292945.jpg,0.10157166004775803
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948197540855.jpg,0.11134916438790918
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948197791951.jpg,0.12535222095183282
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948198040883.jpg,0.1307237984439981
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948198293492.jpg,0.13045983870465377
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948198544167.jpg,0.1309899585819706
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948198793725.jpg,0.13142989214827203
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_165294819904244.jpg,0.12825797648106618
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948199292859.jpg,0.11962649740930778
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948199542939.jpg,0.09391023241743535
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948199795168.jpg,0.06458211819205562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948200046046.jpg,0.025126756375603868
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948200296314.jpg,-0.007247890838828833
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948200547177.jpg,-0.04626332109116173
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948200814168.jpg,-0.08545472517045172
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_165294820106329.jpg,-0.11821871280019905
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948201313146.jpg,-0.14146915582913958
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948201580591.jpg,-0.1839204594858401
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_16529482018484.jpg,-0.23465129856474995
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948202099311.jpg,-0.28388196632490725
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_16529482023638.jpg,-0.3137401984254213
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948202615361.jpg,-0.42924012550993695
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948202863757.jpg,-0.46948956894523247
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948203116156.jpg,-0.4907163199718055
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948203365691.jpg,-0.5121168464288901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948203615261.jpg,-0.5162566131389035
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_165294820386536.jpg,-0.5144066965670475
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948204116377.jpg,-0.5162566131389035
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948204365434.jpg,-0.5159926533995591
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948204615706.jpg,-0.5121168464288901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948204868013.jpg,-0.5120288605165029
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948205120956.jpg,-0.5034853673571317
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG2\Image_1652948205371777.jpg,-0.4962638712909279
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_165294822010276.jpg,0.06907383255598318
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948220352837.jpg,0.06784201977164872
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948220601436.jpg,0.0688978587290261
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948220864499.jpg,0.06872188490206901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948221113241.jpg,0.06942577820771478
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948221359817.jpg,0.07700141832209578
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948221609811.jpg,0.0770894062366656
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948221860513.jpg,0.0814051447714535
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948222109865.jpg,0.08897858648938894
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948222359264.jpg,0.10104374056906934
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948222607947.jpg,0.10870736859802019
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948222858854.jpg,0.1161048364889985
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948223106667.jpg,0.13459960541466717
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948223354783.jpg,0.14886662372011772
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948223602617.jpg,0.1579380363581775
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948223851811.jpg,0.15996392475480803
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948224100838.jpg,0.15908405962438774
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948224350136.jpg,0.15908405962438774
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948224598886.jpg,0.15811620858158015
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948224849608.jpg,0.1578500484436077
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948225098768.jpg,0.15758608870426333
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948225348811.jpg,0.15890808779961318
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948225598496.jpg,0.1597879529300335
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948225846863.jpg,0.1596119791030764
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948226097631.jpg,0.15882009988504336
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948226346706.jpg,0.15829218040635468
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948226597127.jpg,0.1574101168794888
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948226847217.jpg,0.15838016832092452
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948227095353.jpg,0.15855614014569905
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948227341461.jpg,0.15969996501546369
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948227592264.jpg,0.15864412806026884
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948227840651.jpg,0.15811620858158015
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948228090228.jpg,0.13926729160336923
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948228339042.jpg,0.10782530306897176
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948228589609.jpg,0.0783212170188175
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948228840216.jpg,0.0482012255775873
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948229091509.jpg,0.026798500724057178
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948229340768.jpg,0.02318885188917806
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948229592948.jpg,0.006227246246406137
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948229843752.jpg,0.002793573240666661
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948230092536.jpg,-0.0028441643894711044
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_165294823033997.jpg,-0.02010492413654226
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948230592043.jpg,-0.054982788077489915
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948230842374.jpg,-0.10342157661961422
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948231091379.jpg,-0.15309437634251855
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948231338786.jpg,-0.18885210541388653
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948231587807.jpg,-0.21263266631796132
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948231841973.jpg,-0.2394069706658393
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948232091406.jpg,-0.25957568433858935
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948232339122.jpg,-0.2852039634180746
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948232587866.jpg,-0.2870538799899306
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948232835079.jpg,-0.2874058276438447
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948233086057.jpg,-0.2959493208032158
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948233337275.jpg,-0.31858385643889786
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948233585838.jpg,-0.38811081894640376
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948233851812.jpg,-0.4167350398661377
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_1652948234101074.jpg,-0.44588718026456037
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG3\Image_165294823435178.jpg,-0.45284471458923725
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948021713943.jpg,-0.15969996501546388
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948021967679.jpg,-0.15873211397265632
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948022217654.jpg,-0.15987593884242096
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948022469417.jpg,-0.16119793593558826
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948022720827.jpg,-0.15952399319068936
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948022972105.jpg,-0.15591434435581025
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948023220914.jpg,-0.15239048503905536
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948023471424.jpg,-0.15406442778395424
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948023718264.jpg,-0.15124666016929073
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948023969931.jpg,-0.15115647385827533
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948024218713.jpg,-0.15221451121209828
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948024473133.jpg,-0.15318236225490584
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948024724189.jpg,-0.15221451121209828
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948024976929.jpg,-0.15362449621983537
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948025225685.jpg,-0.15318236225490584
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948025476416.jpg,-0.151334646081678
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294802572887.jpg,-0.15221451121209828
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948025980181.jpg,-0.15089251411893098
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948026229935.jpg,-0.14913278185590784
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948026477879.jpg,-0.14877863780773065
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948026729267.jpg,-0.12579215451813447
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948026977908.jpg,-0.12050856293835645
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948027227631.jpg,-0.10597538649711596
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948027476859.jpg,-0.1013077003084139
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948027729199.jpg,-0.10403968240931831
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948027977393.jpg,-0.10315761688026988
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948028226129.jpg,-0.10139568622080117
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948028475004.jpg,-0.10104374056906956
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948028726443.jpg,-0.10183781818354817
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948028975907.jpg,-0.10315761688026988
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948029240098.jpg,-0.10350956253200148
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294802948949.jpg,-0.11769079332151036
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948029738386.jpg,-0.13160586397304674
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948029988402.jpg,-0.14032533095937494
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948030238951.jpg,-0.1407652625234938
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948030491813.jpg,-0.14155714174152684
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948030741936.jpg,-0.1510684859437055
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948030991249.jpg,-0.15653025174906876
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948031242478.jpg,-0.15776206253122066
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948031508596.jpg,-0.1507165402919739
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948031759087.jpg,-0.14657677358196053
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948032009936.jpg,-0.1450810030604643
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948032276284.jpg,-0.14446509766938834
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948032531322.jpg,-0.14657677358196053
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948032782882.jpg,-0.1457848943639275
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948033035874.jpg,-0.14534496279980863
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948033286283.jpg,-0.1449050292335072
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948033536956.jpg,-0.14446509766938834
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948033787055.jpg,-0.14728286528405188
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948034035903.jpg,-0.14587288227849732
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948034286748.jpg,-0.14437491135837294
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948034533882.jpg,-0.14701890554470753
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948034783978.jpg,-0.1456969084515402
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948035034582.jpg,-0.1445530835817756
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948035285681.jpg,-0.14481704332111994
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294803553673.jpg,-0.14596086819088455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948035800353.jpg,-0.1432310864886083
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948036049922.jpg,-0.1457848943639275
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948036301259.jpg,-0.14472905740873268
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948036550446.jpg,-0.1439349777920715
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948036801069.jpg,-0.1435830321403399
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948037049142.jpg,-0.1427031670099196
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294803730229.jpg,-0.1450810030604643
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948037552056.jpg,-0.14305511266165122
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948037801819.jpg,-0.14464106949416286
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948038052375.jpg,-0.14287913883469414
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948038302728.jpg,-0.1445530835817756
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948038552271.jpg,-0.14296712674926396
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948038818144.jpg,-0.14340705831338282
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948039068184.jpg,-0.14340705831338282
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948039318441.jpg,-0.14543294871219586
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948039567079.jpg,-0.14481704332111994
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948039816724.jpg,-0.14552093462458315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948040069354.jpg,-0.14349504622795264
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948040315907.jpg,-0.14349504622795264
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948040565885.jpg,-0.1445530835817756
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948040818952.jpg,-0.14314309857403848
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948041072272.jpg,-0.14613684201784166
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948041321454.jpg,-0.1456969084515402
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948041585398.jpg,-0.14384699187968425
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948041834882.jpg,-0.14349504622795264
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948042083155.jpg,-0.14464106949416286
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948042334046.jpg,-0.14472905740873268
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948042584431.jpg,-0.14375900396511443
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948042834717.jpg,-0.1462248279302289
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948043083771.jpg,-0.14587288227849732
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294804333043.jpg,-0.14604885410327184
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948043579551.jpg,-0.14552093462458315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948043827749.jpg,-0.14340705831338282
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948044078941.jpg,-0.14587288227849732
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948044326448.jpg,-0.14613684201784166
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948044590035.jpg,-0.14596086819088455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294804484141.jpg,-0.14631281384261619
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948045090508.jpg,-0.14648878766957324
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948045339954.jpg,-0.14419893753141586
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948045587775.jpg,-0.14534496279980863
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948045839776.jpg,-0.1467549458053632
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948046093881.jpg,-0.1439349777920715
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948046341885.jpg,-0.1445530835817756
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948046595179.jpg,-0.14666475949434776
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948046846046.jpg,-0.14596086819088455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948047094945.jpg,-0.14428692344380312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948047347072.jpg,-0.14402296370445877
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948047598235.jpg,-0.14613684201784166
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948047847454.jpg,-0.14464106949416286
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948048100533.jpg,-0.14464106949416286
