Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294991210868.jpg,-4.218994
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949912357135.jpg,111.626343
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949912624007.jpg,123.547607
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949912871558.jpg,127.638916
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949913119892.jpg,-25.421509
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949913369068.jpg,-24.541504
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949913637994.jpg,-16.184204
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949913890562.jpg,-4.659546
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949914140684.jpg,2.379395
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949914390317.jpg,8.713013
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294991464296.jpg,83.738647
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949914891461.jpg,69.398193
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949915139969.jpg,45.355713
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294991538908.jpg,50.633545
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294991563981.jpg,67.638184
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949915889458.jpg,72.081055
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949916138687.jpg,71.993164
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949916388812.jpg,72.389771
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949916636548.jpg,72.345825
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949916886127.jpg,72.741333
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949917150864.jpg,64.427979
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294991739903.jpg,61.084839
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949917648833.jpg,60.688232
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949917898764.jpg,58.664551
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949918148955.jpg,54.39856
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949918396506.jpg,58.225098
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949918648041.jpg,66.098999
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949918902044.jpg,75.424194
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949919149865.jpg,76.920532
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949919400134.jpg,77.31604
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949919651177.jpg,77.535767
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949919898793.jpg,77.008423
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949920151188.jpg,77.976318
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949920399486.jpg,82.154419
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949920647169.jpg,87.213623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949920897084.jpg,87.828857
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949921146723.jpg,87.653076
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949921394945.jpg,88.049683
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949921644657.jpg,88.225464
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949921893033.jpg,88.005737
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949922142517.jpg,87.740967
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949922392049.jpg,87.740967
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949922642975.jpg,87.740967
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949922892466.jpg,87.609131
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949923139971.jpg,84.353882
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949923388726.jpg,69.134521
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949923635971.jpg,66.011108
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949923883811.jpg,65.438721
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294992413281.jpg,65.218994
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949924383896.jpg,65.175049
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949924635694.jpg,64.999268
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949924884101.jpg,58.973267
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949925135062.jpg,48.610962
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949925383543.jpg,44.387817
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949925634939.jpg,35.897583
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949925884867.jpg,24.372925
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949926134888.jpg,-9.937378
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949926384261.jpg,-14.599976
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949926632756.jpg,-16.976318
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949926881572.jpg,-19.130737
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949927131677.jpg,-21.463135
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949927383018.jpg,-28.720703
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949927634947.jpg,-30.215942
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949927880783.jpg,-17.064209
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949928130563.jpg,9.065674
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949928398181.jpg,28.288452
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_16529499286495.jpg,45.66333
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949928900811.jpg,69.046631
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294992915034.jpg,100.630127
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949929401745.jpg,118.005005
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949929652813.jpg,117.96106
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_165294992990589.jpg,120.996582
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949930156459.jpg,120.424194
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_16529499304055.jpg,121.47998
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949930654812.jpg,120.512085
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949930902811.jpg,121.348145
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949931154322.jpg,120.512085
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949931402501.jpg,121.128418
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949931666943.jpg,120.688965
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949931915813.jpg,123.635498
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949932182491.jpg,147.697754
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949932434211.jpg,153.547974
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG40\Image_1652949932683813.jpg,153.063477
